label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80
S,0.0,0.0,0.0,-0.220197394490242,-0.22018295526504517,-0.09447336196899414,-0.277927964925766,-0.7223714590072632,-0.1079963892698288,-0.10074639320373535,-1.0689594745635986,-0.12489309161901474,0.12095664441585541,-1.128994345664978,-0.11928830295801163,-0.28803858160972595,-0.9533545970916748,0.044020406901836395,-0.31416162848472595,-1.2543115615844727,-0.053673043847084045,-0.3146292567253113,-1.0677199363708496,-0.11783873289823532,-0.2995466887950897,-0.8991943597793579,-0.14794021844863892,-0.10202594101428986,-0.9932259321212769,0.055614668875932693,-0.1008511632680893,-1.355044960975647,-0.037018246948719025,-0.12294568121433258,-1.134567379951477,-0.06449863314628601,-0.11796323210000992,-0.9663227796554565,-0.05859716609120369,0.07429330796003342,-0.9691189527511597,0.03918761387467384,0.11069449037313461,-1.3564345836639404,-0.05499438941478729,0.0588633231818676,-1.178802490234375,-0.04872828722000122,0.04021962359547615,-0.9999218583106995,-0.02095099166035652,0.26195967197418213,-0.8935068845748901,0.010291610844433308,0.250156968832016,-1.1722798347473145,-0.052646003663539886,0.195831298828125,-1.0817010402679443,-0.05507522448897362,0.1752384752035141,-0.9480348825454712,-0.04292702674865723,0.5697179436683655,0.19978651404380798,0.11841502785682678,0.07567352801561356,0.11543870717287064,0.4800541400909424,0.29534411430358887,0.1812412589788437,0.2037740796804428,0.02865191362798214,-0.06069113686680794,-0.09833730757236481,-0.0763612762093544,0.31423771381378174,0.29881593585014343,0.11841502785682678,0.16168159246444702,0.2977049648761749
S,0.0,0.0,0.0,-0.21665553748607635,-0.24603794515132904,-0.09054236859083176,-0.2833596467971802,-0.7328581809997559,-0.11203411221504211,-0.11703420430421829,-1.0880666971206665,-0.13948513567447662,0.10236157476902008,-1.1779208183288574,-0.14710111916065216,-0.2895071506500244,-0.9557099342346191,0.04644439369440079,-0.3104018568992615,-1.277498483657837,-0.05820249021053314,-0.30540916323661804,-1.0999832153320312,-0.1383560746908188,-0.3001563847064972,-0.9114630222320557,-0.17831100523471832,-0.10278244316577911,-0.9932237863540649,0.05424325540661812,-0.09607255458831787,-1.3717528581619263,-0.041792284697294235,-0.10295163840055466,-1.1620283126831055,-0.09076311439275742,-0.10597649961709976,-0.9634745121002197,-0.10212857276201248,0.07620510458946228,-0.9720574617385864,0.03548530861735344,0.11127041280269623,-1.367920994758606,-0.05657306686043739,0.07107775658369064,-1.2114213705062866,-0.07075276225805283,0.04639787599444389,-1.0162452459335327,-0.05917438119649887,0.26189175248146057,-0.9018758535385132,0.005159047897905111,0.24211548268795013,-1.1874815225601196,-0.057864245027303696,0.19613531231880188,-1.1096853017807007,-0.07112034410238266,0.1724347323179245,-0.9612924456596375,-0.06831210851669312,0.5899926424026489,0.22931678593158722,0.15920856595039368,0.10863463580608368,0.13011877238750458,0.4837297797203064,0.3023483157157898,0.19235917925834656,0.24092699587345123,0.031209886074066162,-0.04497255012392998,-0.08792674541473389,-0.07878901809453964,0.34166744351387024,0.315789133310318,0.15920856595039368,0.18880760669708252,0.302958607673645
S,0.0,0.0,0.0,-0.21966904401779175,-0.2494061291217804,-0.09434902667999268,-0.2818842828273773,-0.7379721403121948,-0.11542478948831558,-0.116312675178051,-1.0917420387268066,-0.14244401454925537,0.09929981827735901,-1.1722873449325562,-0.14893043041229248,-0.2892375588417053,-0.9545538425445557,0.050966568291187286,-0.30551841855049133,-1.2719852924346924,-0.05133369565010071,-0.3024553656578064,-1.1076080799102783,-0.1311645358800888,-0.2988692820072174,-0.9272229671478271,-0.17160043120384216,-0.10121481120586395,-0.9929895997047424,0.06105077266693115,-0.09034276008605957,-1.3729095458984375,-0.036283355206251144,-0.09942913055419922,-1.1803226470947266,-0.09170689433813095,-0.10557309538125992,-0.9841826558113098,-0.10746540874242783,0.07806377112865448,-0.9749581217765808,0.04403208941221237,0.11736426502466202,-1.371351957321167,-0.046899598091840744,0.0779181569814682,-1.240415334701538,-0.07269847393035889,0.04766618087887764,-1.0490955114364624,-0.06929868459701538,0.26328471302986145,-0.9083274602890015,0.015112529508769512,0.2443082332611084,-1.190803050994873,-0.04473229497671127,0.206663578748703,-1.1414457559585571,-0.06657567620277405,0.18288305401802063,-1.0065821409225464,-0.07120349258184433,0.5788382291793823,0.22444556653499603,0.1688024252653122,0.13879559934139252,0.15352153778076172,0.4680909514427185,0.2812039256095886,0.15551044046878815,0.20121102035045624,0.022669993340969086,-0.04146502912044525,-0.0796317532658577,-0.07772693783044815,0.341241717338562,0.312280535697937,0.1688024252653122,0.20568032562732697,0.313667893409729
S,0.0,0.0,0.0,-0.21555857360363007,-0.24719953536987305,-0.09069512784481049,-0.27386125922203064,-0.7369415760040283,-0.11067231744527817,-0.10112112015485764,-1.0815696716308594,-0.13694427907466888,0.11875251680612564,-1.153296947479248,-0.142833411693573,-0.2751431167125702,-0.9582687616348267,0.04146447032690048,-0.2984207570552826,-1.2770164012908936,-0.06435427814722061,-0.2961386442184448,-1.0767288208007812,-0.13900570571422577,-0.2816564738750458,-0.9028796553611755,-0.17584078013896942,-0.09045855700969696,-0.9948194026947021,0.04638586938381195,-0.08845648914575577,-1.3659663200378418,-0.05352824553847313,-0.10340245068073273,-1.133142113685608,-0.08964098244905472,-0.09724830836057663,-0.95063316822052,-0.08936688303947449,0.08523070067167282,-0.9720606803894043,0.024071786552667618,0.11499027162790298,-1.359758734703064,-0.06934389472007751,0.065467469394207,-1.1659737825393677,-0.06122080236673355,0.05103694275021553,-0.977413535118103,-0.03227142617106438,0.26669180393218994,-0.9048657417297363,-0.011276299133896828,0.2505961060523987,-1.1967856884002686,-0.06980453431606293,0.19796065986156464,-1.0910741090774536,-0.06683608144521713,0.1834927648305893,-0.9376038908958435,-0.05137087404727936,0.5731768012046814,0.22434782981872559,0.1429242044687271,0.06612430512905121,0.09798695147037506,0.47341910004615784,0.30097776651382446,0.21850474178791046,0.24306413531303406,0.03300736844539642,-0.05346653237938881,-0.11056198924779892,-0.09146253764629364,0.32355576753616333,0.3072364628314972,0.1429242044687271,0.1628217101097107,0.29644447565078735
S,0.0,0.0,0.0,-0.21780812740325928,-0.2599152624607086,-0.10818024724721909,-0.2728617489337921,-0.7281431555747986,-0.1418500393629074,-0.11144654452800751,-1.0695734024047852,-0.17912505567073822,0.11021088808774948,-1.1915885210037231,-0.1965353935956955,-0.2749333083629608,-0.956322193145752,0.03778750076889992,-0.2949099838733673,-1.2653436660766602,-0.07456539571285248,-0.29680097103118896,-1.1303503513336182,-0.16765080392360687,-0.29945096373558044,-0.9525856971740723,-0.215359166264534,-0.08714599907398224,-0.9948851466178894,0.05107994005084038,-0.06930975615978241,-1.3846625089645386,-0.04831455647945404,-0.08619021624326706,-1.2248258590698242,-0.11874169111251831,-0.10305064916610718,-1.0294077396392822,-0.14742867648601532,0.09020163118839264,-0.971368670463562,0.03695123270153999,0.13846810162067413,-1.3710553646087646,-0.05657852068543434,0.09251084178686142,-1.2725797891616821,-0.09701937437057495,0.052834685891866684,-1.0812461376190186,-0.10529481619596481,0.27228760719299316,-0.8889442682266235,0.010677763260900974,0.2640927731990814,-1.173017978668213,-0.048675283789634705,0.22511444985866547,-1.1519666910171509,-0.07463373988866806,0.1916881501674652,-1.0301246643066406,-0.08383186161518097,0.6037522554397583,0.2543586194515228,0.20211490988731384,0.1835845410823822,0.18804322183132172,0.474657267332077,0.2723868191242218,0.15424759685993195,0.21309901773929596,0.01882377453148365,-0.049106720834970474,-0.09124057739973068,-0.11270353198051453,0.3727671205997467,0.3432964086532593,0.20211490988731384,0.2269490659236908,0.311755508184433
S,0.0,0.0,0.0,-0.21704702079296112,-0.24710753560066223,-0.10355626046657562,-0.2702953517436981,-0.7379356622695923,-0.13109299540519714,-0.09398698061704636,-1.0849496126174927,-0.16252648830413818,0.13663853704929352,-1.1636426448822021,-0.1710401028394699,-0.26454561948776245,-0.9674242734909058,0.02771056815981865,-0.2846018373966217,-1.2829073667526245,-0.08558963239192963,-0.29063040018081665,-1.0867540836334229,-0.1587839275598526,-0.27487608790397644,-0.9187086820602417,-0.19269868731498718,-0.07921149581670761,-0.9961585402488708,0.03733164817094803,-0.07357711344957352,-1.36618971824646,-0.0687299445271492,-0.10112883895635605,-1.1295212507247925,-0.10162533074617386,-0.09228933602571487,-0.9593210816383362,-0.09871368855237961,0.09675446897745132,-0.9642087817192078,0.017931591719388962,0.13624721765518188,-1.355445146560669,-0.08620846271514893,0.0767102912068367,-1.1667009592056274,-0.0799495056271553,0.05875271558761597,-0.9830787777900696,-0.05059187859296799,0.2791944742202759,-0.8843258619308472,-0.014612623490393162,0.27726665139198303,-1.187798261642456,-0.07812267541885376,0.21977396309375763,-1.0994200706481934,-0.07773187756538391,0.19703395664691925,-0.9575673341751099,-0.06380436569452286,0.5902689099311829,0.2259649783372879,0.14154985547065735,0.08059574663639069,0.12055910378694534,0.47938087582588196,0.3152560293674469,0.23060199618339539,0.24002942442893982,0.02165858820080757,-0.0723264217376709,-0.12044823169708252,-0.10723573714494705,0.34359994530677795,0.3117644786834717,0.14154985547065735,0.16412115097045898,0.29669737815856934
S,0.0,0.0,0.0,-0.2190598100423813,-0.24376676976680756,-0.08753295987844467,-0.278793066740036,-0.7351962327957153,-0.10790430009365082,-0.0949314758181572,-1.081536889076233,-0.1346791684627533,0.12823329865932465,-1.165940284729004,-0.14149436354637146,-0.2709319591522217,-0.9626690149307251,0.029891569167375565,-0.2928622364997864,-1.286838173866272,-0.07734755426645279,-0.291595458984375,-1.071853518486023,-0.148419588804245,-0.27735069394111633,-0.9027667045593262,-0.18384262919425964,-0.08410423249006271,-0.9959766864776611,0.030933307483792305,-0.08117002248764038,-1.3731765747070312,-0.06904364377260208,-0.09388057142496109,-1.1192948818206787,-0.0973103791475296,-0.08607572317123413,-0.9469360709190369,-0.09291499853134155,0.09237120300531387,-0.9674263000488281,0.005635904613882303,0.12119150906801224,-1.3558926582336426,-0.09122786670923233,0.07575928419828415,-1.1410402059555054,-0.07368791103363037,0.0633917972445488,-0.9625661373138428,-0.03960513323545456,0.2732483446598053,-0.8940547108650208,-0.03203165903687477,0.26239755749702454,-1.196855902671814,-0.09446828067302704,0.21566006541252136,-1.0691417455673218,-0.08477513492107391,0.20566077530384064,-0.9138125777244568,-0.06508693099021912,0.5935816764831543,0.2220625877380371,0.1332188993692398,0.05394607037305832,0.0777888223528862,0.4853370785713196,0.31024369597435,0.23653088510036469,0.2745932936668396,0.04234825447201729,-0.048579368740320206,-0.1018892377614975,-0.07640744000673294,0.3220343589782715,0.30358031392097473,0.1332188993692398,0.1668742448091507,0.3161243498325348
S,0.0,0.0,0.0,-0.2216392457485199,-0.2508397400379181,-0.08446262031793594,-0.28245922923088074,-0.742944061756134,-0.10284809023141861,-0.10008487105369568,-1.0930829048156738,-0.12820950150489807,0.12188441306352615,-1.1737451553344727,-0.132868230342865,-0.27861732244491577,-0.9607849717140198,0.03633154556155205,-0.3001616299152374,-1.2875746488571167,-0.06673412770032883,-0.2986273467540741,-1.0814175605773926,-0.13506712019443512,-0.2807650566101074,-0.913888156414032,-0.1694890856742859,-0.089720718562603,-0.9952614307403564,0.03748203068971634,-0.08577345311641693,-1.3813475370407104,-0.058684565126895905,-0.09982726722955704,-1.1362651586532593,-0.08432900905609131,-0.08900533616542816,-0.9626176953315735,-0.07876215875148773,0.08827150613069534,-0.9675642848014832,0.012330625206232071,0.11833144724369049,-1.3631393909454346,-0.08031769096851349,0.07016821950674057,-1.1579340696334839,-0.061236266046762466,0.06068592146039009,-0.9772675633430481,-0.02690250799059868,0.272499680519104,-0.8922243714332581,-0.02522851713001728,0.26014870405197144,-1.1936860084533691,-0.08147797733545303,0.2122720628976822,-1.0862703323364258,-0.07158146798610687,0.2026967853307724,-0.9425582885742188,-0.05334119126200676,0.591594934463501,0.21110673248767853,0.12074285000562668,0.04893216863274574,0.09053322672843933,0.4806176722049713,0.3032767176628113,0.23146799206733704,0.2574928402900696,0.03662084415555,-0.054106079041957855,-0.10596572607755661,-0.07952704280614853,0.32504212856292725,0.2931835353374481,0.12074285000562668,0.164594367146492,0.3106999695301056
S,0.0,0.0,0.0,-0.2188519686460495,-0.24177034199237823,-0.09157463908195496,-0.27981036901474,-0.736172080039978,-0.11394190788269043,-0.10392053425312042,-1.0904111862182617,-0.1425175666809082,0.12059828639030457,-1.177618384361267,-0.15045371651649475,-0.26984912157058716,-0.9627141952514648,0.029428953304886818,-0.29133638739585876,-1.281952142715454,-0.07521847635507584,-0.2958207130432129,-1.0821796655654907,-0.1443948596715927,-0.27900615334510803,-0.9114814400672913,-0.1785556524991989,-0.08217757940292358,-0.9960749745368958,0.0328860729932785,-0.0754208192229271,-1.381069302558899,-0.06613748520612717,-0.09874220937490463,-1.1481963396072388,-0.0960397720336914,-0.0904141217470169,-0.9701159000396729,-0.09239133447408676,0.09727715700864792,-0.9666466116905212,0.009687529876828194,0.13364669680595398,-1.3670806884765625,-0.08605870604515076,0.0750604122877121,-1.1756492853164673,-0.07621077448129654,0.060043174773454666,-0.9925782084465027,-0.04670435190200806,0.2818123698234558,-0.8908780217170715,-0.026063894852995872,0.27243170142173767,-1.194785237312317,-0.08422893285751343,0.20944002270698547,-1.1057052612304688,-0.08062418550252914,0.18835106492042542,-0.9652745723724365,-0.06627006828784943,0.5971055626869202,0.2143973857164383,0.12820352613925934,0.07237998396158218,0.1260412484407425,0.48093897104263306,0.3015870749950409,0.22061440348625183,0.2382587343454361,0.028101928532123566,-0.05806238576769829,-0.1037493646144867,-0.08418364822864532,0.3281608521938324,0.30100691318511963,0.12820352613925934,0.16301412880420685,0.2897695004940033
S,0.0,0.0,0.0,-0.20904862880706787,-0.2511911988258362,-0.09031716734170914,-0.263047456741333,-0.7394169569015503,-0.11417730152606964,-0.08920494467020035,-1.0835559368133545,-0.143944650888443,0.130556121468544,-1.1809253692626953,-0.15517497062683105,-0.25305140018463135,-0.9655367732048035,0.02290775068104267,-0.2725328803062439,-1.275985836982727,-0.08521571010351181,-0.2715354561805725,-1.0675005912780762,-0.15774621069431305,-0.2516874670982361,-0.9070603847503662,-0.1948508322238922,-0.0722576230764389,-0.997110903263092,0.023424997925758362,-0.06085054576396942,-1.3716561794281006,-0.08482188731431961,-0.08728636056184769,-1.128322958946228,-0.11964671313762665,-0.08613178133964539,-0.9469713568687439,-0.11765667796134949,0.10267240554094315,-0.9707756638526917,-0.0016012643463909626,0.14149966835975647,-1.363303303718567,-0.10689159482717514,0.07871339470148087,-1.1567848920822144,-0.10001510381698608,0.05898110568523407,-0.9704930782318115,-0.07077213376760483,0.2795051336288452,-0.9021755456924438,-0.038386475294828415,0.25741326808929443,-1.1950489282608032,-0.10977202653884888,0.1967160403728485,-1.0708987712860107,-0.10982083529233932,0.1846429854631424,-0.9102140665054321,-0.09582218527793884,0.5929032564163208,0.22547759115695953,0.1503678858280182,0.08181454241275787,0.11118591576814651,0.47189652919769287,0.32108524441719055,0.2377573698759079,0.2823698818683624,0.03967586159706116,-0.03751828894019127,-0.08440282940864563,-0.05935278162360191,0.3268319368362427,0.2965611219406128,0.1503678858280182,0.163722962141037,0.2962581217288971
S,0.0,0.0,0.0,-0.21828199923038483,-0.2486395686864853,-0.10398048162460327,-0.2747630476951599,-0.7245338559150696,-0.1321803778409958,-0.10220242291688919,-1.0709483623504639,-0.16355885565280914,0.121365025639534,-1.1825957298278809,-0.17523428797721863,-0.2771216034889221,-0.9607901573181152,0.03556367754936218,-0.2998349070549011,-1.2654157876968384,-0.07302398234605789,-0.30267077684402466,-1.0985586643218994,-0.15111508965492249,-0.28928232192993164,-0.9266282320022583,-0.1888471245765686,-0.09293638169765472,-0.9946044087409973,0.04609624668955803,-0.08060314506292343,-1.366280198097229,-0.054477013647556305,-0.10272900760173798,-1.166279911994934,-0.1000218614935875,-0.10432887822389603,-0.9834888577461243,-0.10784789174795151,0.08442488312721252,-0.9667638540267944,0.02859562076628208,0.12441777437925339,-1.352823257446289,-0.07538538426160812,0.07079736143350601,-1.1851645708084106,-0.08564399182796478,0.04711829870939255,-0.9942929148674011,-0.06844596564769745,0.2662443220615387,-0.8896201252937317,-0.0008948126924224198,0.25581732392311096,-1.1913998126983643,-0.07092709094285965,0.20205120742321014,-1.0870505571365356,-0.07706335932016373,0.18140298128128052,-0.9196560382843018,-0.06710359454154968,0.6071176528930664,0.22732163965702057,0.1547648012638092,0.10754858702421188,0.11173097789287567,0.48408254981040955,0.3084188997745514,0.22885429859161377,0.2905755043029785,0.013612840324640274,-0.06738639622926712,-0.10678832232952118,-0.10813069343566895,0.36090585589408875,0.3136413097381592,0.1547648012638092,0.1809290647506714,0.3060940206050873
